520,-0.092041
521,-0.0881348
522,-0.0842285
523,-0.0791016
524,-0.072998
525,-0.0690918
526,-0.064209
527,-0.0568848
528,-0.0480957
529,-0.0405273
530,-0.0366211
531,-0.0351562
532,-0.0336914
533,-0.0324707
534,-0.0314941
535,-0.0300293
536,-0.0285645
537,-0.0270996
538,-0.0246582
539,-0.0200195
540,-0.0107422
541,-0.00488281
542,-0.00195312
543,0.000244141
544,0.00244141
545,0.00439453
546,0.00708008
547,0.00976562
548,0.0112305
549,0.0090332
550,0.00488281
551,0.00146484
552,-0.00195312
553,-0.00488281
554,-0.00683594
555,-0.00878906
556,-0.0117188
557,-0.0153809
558,-0.0175781
559,-0.0200195
560,-0.0219727
561,-0.017334
562,-0.0114746
563,-0.00634766
564,-0.00292969
565,-0.000976562
566,0
567,0.00146484
568,0.00244141
569,0.00317383
570,0.00244141
571,0.000488281
572,-0.00219727
573,-0.00463867
574,-0.00683594
575,-0.00952148
576,-0.0117188
577,-0.0136719
578,-0.0148926
579,-0.0158691
580,-0.0166016
581,-0.0168457
582,-0.0178223
583,-0.0185547
584,-0.0192871
585,-0.0195312
586,-0.0195312
587,-0.0197754
588,-0.0205078
589,-0.0217285
590,-0.0227051
591,-0.0236816
592,-0.0251465
593,-0.0263672
594,-0.0283203
595,-0.0322266
596,-0.0375977
597,-0.0405273
598,-0.0429688
599,-0.0449219
600,-0.0461426
601,-0.0471191
602,-0.0473633
603,-0.0473633
604,-0.0466309
605,-0.0463867
606,-0.0461426
607,-0.0456543
608,-0.0441895
609,-0.0493164
610,-0.0534668
611,-0.0561523
612,-0.0581055
613,-0.0593262
614,-0.0600586
615,-0.060791
616,-0.0615234
617,-0.0627441
618,-0.060791
619,-0.0556641
620,-0.0537109
621,-0.0522461
622,-0.0510254
623,-0.0490723
624,-0.0463867
625,-0.0439453
626,-0.0415039
627,-0.0395508
628,-0.0371094
629,-0.034668
630,-0.0327148
631,-0.0322266
632,-0.0324707
633,-0.0336914
634,-0.0351562
635,-0.0366211
636,-0.0380859
637,-0.0400391
638,-0.0424805
639,-0.0454102
640,-0.0463867
641,-0.0466309
642,-0.0471191
643,-0.0480957
644,-0.0493164
645,-0.0490723
646,-0.0441895
647,-0.0393066
648,-0.0336914
649,-0.0314941
650,-0.0292969
651,-0.0270996
652,-0.0327148
653,-0.0500488
654,-0.0839844
655,-0.133545
656,-0.196777
657,-0.264893
658,-0.324463
659,-0.350098
660,-0.347168
661,-0.305908
662,-0.227051
663,-0.130859
664,-0.0390625
665,0.029541
666,0.0615234
667,0.0722656
668,0.0698242
669,0.0637207
670,0.0517578
671,0.0354004
672,0.0119629
673,-0.00927734
674,-0.0212402
675,-0.0246582
676,-0.0270996
677,-0.0283203
678,-0.0283203
679,-0.0273438
680,-0.0251465
681,-0.0224609
682,-0.0200195
683,-0.0168457
684,-0.0146484
685,-0.0144043
686,-0.0166016
687,-0.0202637
688,-0.0263672
689,-0.0344238
690,-0.0410156
691,-0.0478516
692,-0.0551758
693,-0.0593262
694,-0.060791
695,-0.0620117
696,-0.0617676
697,-0.0583496
698,-0.0563965
699,-0.0551758
700,-0.0539551
701,-0.0529785
702,-0.0522461
703,-0.052002
704,-0.0517578
